global_mf_ff,global_mf_fm,global_mf_mm,density_mf_ff,density_mf_fm,density_mf_mm,physab_mf_ff,physab_mf_fm,physab_mf_mm,physstr_mf_mm,physstr_mf_ff,physstr_mf_fm
5.185991785959658,16.26764826170745,-70.64411695864206,8,114,-582,0.5794334969768827,0.11419164623552447,-0.5360314395400975,-0.7158145109614318,-0.20697495426618495,-0.2235876247559272
-48.92175290837909,-67.22158039730701,-49.13268852157145,-434,-644,-464,2.422682977446204,1.839370149613867,1.1377497261951925,1.36330491212181,-0.3909882707494543,-0.10603846853315965
54.38174471952195,34.44841227912548,78.40648062622572,506,372,696,0.7245496145319413,-0.3231204782824022,1.0430295153900955,1.571715480320815,2.125889130755615,1.4768798328807402
-29.132309464009865,-40.581387873946056,-45.1576927847602,-258,-324,-310,1.0566537164775216,-0.2857966636895215,-0.09853461858830226,-0.5252831447745527,0.17521049874017558,0.7224514303047649
7.580805179021809,33.19493042444765,74.10996457302309,86,320,666,-1.4099118441485095,-0.7208109347308366,0.04032926359588318,-0.3218532041175707,0.3134174008811748,-0.1578350973616489
-60.80205712044153,-65.5348530948508,-49.268673998016425,-448,-510,-352,-2.7927895137044922,-4.827020107955914,-0.37128805074301374,-0.6266209905881059,-0.35390536245542964,-1.090447589614738
-36.563720013865776,-46.95967147755161,-70.5541845670906,-292,-374,-582,0.020370546704629122,0.061813860458995507,3.6671177529451824,-2.1055432427636815,-1.229296812496783,-0.1280221823472486
56.53160665256931,32.75875089314056,-13.299463809014298,466,284,-200,-1.8739437240644503,-1.985423093609497,1.366662629965187,0.14448688137238835,0.27626769514165606,0.8827144171032731
16.893571824804923,11.827674612044405,18.088895057693378,94,18,64,-2.5320755449831784,-0.03324134758323272,-1.6108117535791122,0.5288345391765716,-0.29561847322259194,-0.1911334048095028
19.600855624061808,3.952399082434397,14.28194444094305,142,46,138,1.7989641355698198,1.720221492356032,-0.26361617750816846,-0.23358271415202714,1.248513333926161,1.743489367772984
48.8986406468982,46.230187223473166,-18.662357016746512,378,356,-160,-0.1171626638193558,1.2956283847133365,0.697143937414512,0.5487323575919908,0.5160513791900052,0.8747942593831557
46.9027492178121,-27.00167995970412,10.379201018239314,340,-272,84,-0.14157899274493224,1.1139439595358336,0.7223564927927841,0.5185604589967676,-0.3932244475353875,0.3530504839627593
-14.777491145595718,22.80548392833998,-3.294387776863857,-146,194,-80,0.43232453173444807,-0.9406748607690307,-0.8736678490690261,0.5552421322216956,-0.2628253715919902,-0.30299913325943156
-27.681715423453227,59.498894860022574,13.42649614262075,-146,596,172,-0.7649357734061566,-2.685734433488631,0.010230922455463198,0.49655344864857814,-1.0093737364980064,-1.3114054739305103
-15.629549607069293,-4.176089145234812,31.349246711245087,-92,-26,260,0.5953739208676372,0.20416681229999378,0.47901155763756287,0.814734310317856,-0.13972011394769313,1.120333269043738
-56.15458165277258,-57.1336402742659,-14.226603736032615,-512,-534,-140,-3.063638177486477,-2.753149354812742,-2.0008342663521423,0.5877297910291235,-1.117347101863389,-0.36060251197293847
1.0079567453543916,-54.86764874211295,-25.29516081248252,6,-452,-214,-1.822785184760788,-0.22677944034037867,-1.8202754472929334,1.2102530372990725,1.0742318664282995,0.34057650640247433
-48.730499683335466,47.654911140525286,-47.78910216709474,-480,398,-426,0.612076206599538,0.5247193371535247,-0.7608671297309115,0.9084753908717805,-0.7372920713038339,-0.709761733336331
41.59163266829836,31.99719097853753,56.97492411674713,306,212,432,0.434875268431991,1.1759442821569075,-0.9305052944557226,0.22515087534225722,0.008230104000053258,-0.8669085885389572
47.084543175780084,64.10890330577587,37.91596274881206,386,568,320,1.0923946575302206,-0.6393907069599725,0.4066675425898487,0.6514046199463149,1.2419862124118966,1.9286721328375114
-30.428137895853695,-28.966977735649152,0.5841377541754014,-376,-242,4,-1.0612341022898888,0.034868854002432115,-0.40709317761534247,-0.594324349388174,-1.8403209476806097,-1.0752296093752907
-3.9557714801231043,-78.73281779582732,-64.56597803496436,26,-592,-558,-1.0572136583282827,-0.5996335159932733,1.5774877156790907,0.6771373463913798,0.24473710194320586,0.5364714207761183
30.859892862621166,20.932230097139836,25.840418281821144,232,170,186,0.40790210608886346,0.5881778232093426,0.27450924124419473,-0.43270660313142906,-1.1975995098784726,-1.1921143540072103
0.4956137582834401,21.926906723626075,-40.94207867510028,20,218,-288,1.021627037889617,0.6623293742047033,0.8906482292199119,-0.9535379760483806,-1.7957911374506095,-0.7784123563335241
-78.55699612134856,-66.161227349140745,-72.64252941100392,-602,-464,-676,0.9486464353821915,-0.8530568800890633,1.3986430445932436,0.20672974210553224,-1.579216878048614,-1.052940666773837
26.39310032069926,-0.9651235147174475,30.201917705956618,148,48,184,0.6806717721901238,2.4209223220813576,1.2368794098328708,1.6090913992270914,0.9190285107058436,1.8562908873411952
10.288733080678213,2.6880870407392194,-9.290604917581504,74,-8,-70,1.0552965006149433,-0.46676130684544126,1.131206642261048,-1.1220146665944548,1.042822722665336,-1.1399197369327465
51.794406266338825,0.6143150402015181,13.028207359944219,408,16,94,0.283787828529127,-0.7042348071184663,-0.35404025962707975,0.23266834448767043,-0.22600340204959224,-0.5984514187860491
0.4626674214651416,-13.19203781018166,9.015628539746444,52,-46,98,-1.774214813954257,-1.1300237678002945,0.22847236134185944,-0.6069702441601086,2.646846680146525,1.467278891132564
10.907909854678223,16.452697586877207,25.391970877444066,148,154,212,-1.1167571878246902,-2.1596366352982272,-0.6153067092806772,0.02852317274620067,-0.029897506178656053,-0.201142313632479
13.197927907448104,3.432704156789839,29.509946672102103,90,148,278,0.20425185150650638,0.33434851689433964,0.4218294736219299,-1.1194604699563018,1.5704122699133192,0.04200127992134456
-49.260412598001864,-66.9751222766507,-48.71056746783202,-324,-522,-354,-2.3027223591259047,-1.9611544365344344,-2.27015607126454,-0.6523505787369678,-2.616940114847417,-1.9213411980333563
-5.481875222391125,-16.3981758388058,15.326951062306364,-34,-154,96,-1.2918438050333854,-0.36432551312752337,2.4644581238381287,-0.9292461855671312,-0.8404717937961403,0.6314433980496561
-44.27477642834526,-23.28669226340878,10.881893975323976,-352,-86,124,-1.326677308481513,-2.319559841150219,-0.970044189538506,-0.10714971944312746,-0.9552767455472754,-1.1089736938465622
-16.38105461981121,-39.68784203029071,-50.40951816428071,-90,-336,-458,0.01466696670529398,0.07885005262799077,0.05106204253804769,0.15584761106195927,-1.3922426744356409,-1.1809970239184653
-15.178101878767222,52.861117553859884,-4.456607978060902,-70,448,30,-0.720839099922124,-0.26117719226686065,-2.2425842103779283,0.2682204390281665,1.2849128279945217,1.3736495982938326
25.892357024705007,72.68672630939756,32.62966486022856,174,630,244,0.12437362259757856,-2.489550263170511,2.1809106687387985,-0.6176819698728507,0.3964243082731385,0.7554757537591854
-3.961586938571145,-8.032004196783248,-12.276706119603773,-80,-56,-112,-1.128126020846754,1.6174596069897769,-1.3087272352866444,-0.5555199698904244,-0.41513799094471016,-0.006753082787792991
22.812620552734415,82.60125671109861,89.6098235760806,210,656,716,1.330595587293232,2.8494848248141715,1.7459148533379922,1.9878231592913131,0.5902683030432235,1.1731252538039187
4.2158849684663835,13.84019255008775,43.691036479905335,46,78,346,0.8741649093449654,0.2070143413525043,-0.10056777365208913,-1.3175500505076663,-1.8092009767927455,-1.7554128976850456
29.51237727956226,42.7793322983365,35.80745516249914,254,404,302,0.21560445789442595,-0.15667991400538217,0.1965542915092967,1.4679769126274222,1.3719644075919546,1.5367096516398009
-66.8353643997223,-19.537147290215586,-55.629646280437015,-524,-144,-404,-0.14490118838128985,1.3392861110177838,0.47383205743334655,-1.7253908818130625,-0.4831768908767128,-1.7318621039849553
74.93687486548694,-2.7678985134780874,59.487981942907936,614,-78,494,-4.4757402731442815,-2.1583659422901174,-1.0721172158186696,0.7085563287082426,-0.8273226622374288,0.07588492958112114
-11.57110263659257,30.4456284440611,-18.572415550641097,-88,234,-156,-1.8077948352683038,-0.9955526761267873,1.1971464789337385,1.613036885604242,0.765426546669832,1.0899443309742307
2.3241990854231176,61.59657276389234,9.48323515395873,18,508,10,0.9702487584702113,2.110646890482422,0.037746234206395,3.0517380623286225,1.6245303810905436,1.5060701348720444
8.548021717471784,10.525330576853548,-22.91490877463616,80,68,-192,1.0461953480099835,-0.49025718835735554,-1.049564698034621,-1.0663084684773663,-0.5991459208296629,-1.2147808577460761
-18.99600097367062,54.237344797502914,42.025828303949254,-174,456,336,0.6418747696793966,-0.1285826022697496,1.8480288395401077,0.4549458068193467,0.24510358436962026,-0.058843802590766214
37.61005761319586,-10.404470174171593,-24.115044845291322,288,-72,-216,2.2758684495870853,2.4746435672452316,2.117323834391782,0.9382756160304997,0.7403266283103926,1.6130438468837909
-29.951781953306465,12.748417526039788,-73.62570564905661,-248,102,-640,1.820585266355201,1.8570808252218312,-0.6669094321074811,-1.7980106410888945,-1.3821526069281602,0.02036123328679673
-15.134263405449786,11.208446859004795,2.919836337065618,-180,60,32,1.0730568323823415,-1.4940209257700405,1.4596280357775306,-0.6039055696115935,-0.03966358884820881,-0.9493184933713371
15.415764622335075,0.18574153696272333,17.207344491300944,126,32,146,-1.9521803646187426,-2.8041558526002417,-1.3285736811860531,-1.3163885986561177,-0.5233091739739717,-1.490784633928156
-19.34863845143954,-14.889955474000857,28.087086528229293,-158,-166,222,0.09089618820999945,0.41003166806154623,0.9530205294632019,0.14032064080971351,-1.6142246732714551,-1.0356944566591528
61.23561424534475,56.55564213486622,15.931196272626153,602,570,208,-1.6007054761400452,0.1663039489181467,0.4625147389155724,0.12212438119737484,1.6746282234943632,1.0039821515904224
0.9108049401892799,13.96004934394881,45.25634628021717,-48,102,378,1.654321374183205,0.33559779522100586,0.7357057544341767,1.0812565347948977,-0.8215345569448304,0.09349328715528815
13.282294941491784,6.883013926162533,22.153655544095244,142,110,240,-1.4430977380342154,-4.012061090722043,-1.0274737710833892,-1.617353797223326,-0.7431767884473369,-1.2681288569634819
11.443245219510914,-18.980376730649596,15.282799747242166,42,-168,56,0.5985553162708064,0.37730347079237014,-0.014261375183822422,0.458204329139583,-0.8653044862233737,0.3729777660403675
-6.755424766732233,-34.70123287361028,1.1846460721952496,-80,-290,-58,-0.06442166643983316,1.0203257133403751,-1.5371330314380398,0.05037745856080189,-2.1830316534259033,-0.9239184483354501
-26.45687189337974,48.14547597425718,47.879268798301666,-194,378,446,-0.8953713468337879,-0.9310658437642405,-3.280456106736854,-0.8516817236910801,-1.349345471785668,-0.5324544599940837
-17.307435679009927,-26.499163863346894,-9.765681726476316,-108,-130,-66,-1.2818306088653277,-1.1342625871601033,-0.2912642826409937,-2.040072150105666,0.2998224989683793,1.0419328625486206
44.09674349812133,16.318133379055467,99.74500717224635,384,156,784,0.9907991348863181,-2.8478321766404284,1.4996115635997058,0.19693159782840858,-1.1092401246455554,0.371316625752138
17.43015899242505,44.79646548971144,60.40748440897522,144,396,474,-0.2609324911709596,-1.9059643776855268,-0.7000264202220483,-1.7306025963909217,-0.36255820023874075,-0.6259775243695618
-60.735024249633796,-69.35479489359483,-47.50033746413689,-526,-568,-384,-0.3018063252139248,-0.7750902198664344,-0.654227580447497,-0.6032646326113061,-0.6490560594949006,-0.6526041310838697
-64.4323834134772,-50.49957428206906,-59.45868942232099,-488,-480,-538,0.3853504563472363,-0.42462314295272585,-0.683583924044326,-1.4698808887380093,-2.2666656940818863,0.04861289080067621
3.62630836856124,25.6703703115478,18.96811821236946,-12,180,166,-0.9824063786529156,-0.12038391720720332,-1.7264527029660086,-0.511621616570798,-1.3640323328171209,0.9000757858583773
-26.132880433189513,35.5648633234901,-54.76987020587998,-210,274,-482,-2.764225913505032,-0.9944131579555349,-2.507898220711883,-0.11535513264299997,-0.6920084533581701,-0.052101336111371854
-27.85791794149759,-1.5737548837552708,-17.926908317092227,-244,-10,-124,-0.07580798459093319,0.50020792583234,0.39784122890468965,-0.28165592697585884,-1.2142313209943318,0.17825949167933275
2.6282029128163344,-41.681201199401414,-28.267880374754725,24,-322,-198,2.4656810463177496,3.4894870325934417,2.196434389495515,0.11653842457267613,0.17498358875594558,-0.5833012406714071
6.629779761140412,-16.351152323666668,54.34013465466302,70,-106,422,-0.3254227465294641,-0.9859152869396894,-0.5940972331111419,0.5164467293764446,0.5816909601633999,0.2610576232503167
19.809784174413494,-0.014717765128295923,60.573529435690745,194,20,534,0.347061109498088,1.2312480938101134,-1.0609494183156172,-0.6576758455770026,-0.8589841723957006,-0.32325074209299776
-41.42052799878124,-0.028982554126685045,-35.066678575038424,-366,2,-276,0.6414263803556379,0.08144256053554755,-0.05422573680857368,-0.3946992654281973,-1.9620519792757631,-0.544017799232164
5.231293694175349,10.065362176145868,4.172886094822843,18,92,36,2.3804278371419088,1.0596190975936328,-0.11699506231206547,0.5072941997201271,-0.6133748533846453,-0.5690088274459848
26.672527983450692,-39.76549317403254,5.815355724713385,208,-326,2,-0.4035908074690746,-2.0706456933063215,-3.9233480192320203,-1.0307462114585622,-0.9577903811108954,-0.33211246463707245
51.672759313008726,26.26103374978271,86.91867549614534,382,140,670,2.4279211833489502,0.9864742739499709,2.1564208904922415,0.4138560376132923,-0.09409064038265186,-0.059938270756504194
85.50217941520276,64.3038932582206,80.7128860346846,748,520,678,-1.4258147750027894,-1.0441683880799373,-3.123034350955888,-0.3311544575144646,1.117864497473422,2.2593063622587986
13.882222712800228,63.08129845985775,14.630630412512971,120,496,136,-0.2954679460150805,2.4315764383491065,-0.7844030350727844,0.6811534154969128,-0.24746556077391524,1.3874451278222084
-27.084180086963784,43.12331096285183,76.52678878901443,-210,380,620,-0.6379799567131017,0.27010233069350165,-1.6033748634840577,0.631487737342925,0.5298328553189938,1.7052933523156533
-24.989197614904356,13.958471808581777,-19.670861194329916,-218,112,-98,-1.0400243741370199,-0.03763148869645483,-0.7135680540723109,-1.3393646252433442,-3.13280100317185,-1.6529181140001576
-9.934474163841742,33.29894898234039,68.20835048280546,-38,262,556,0.4505561715353814,-0.1011263324453574,0.02353887289330614,0.3927403723826059,-1.2326942160244456,-0.14088714578684453
83.64633632210797,26.621988235496985,3.336451729305736,654,202,18,-1.7838326854998834,-2.037949941357582,-1.235336718431994,0.09199936422649428,-1.8534199275244578,-0.9069745630102733
-20.501838402583957,-27.824866949791414,8.83396662261137,-182,-200,58,2.1664661782190935,0.8913148673953855,1.4344734530521857,-0.03393656986070512,-0.044038099473945436,-0.462176070298359
27.55932712321848,31.78677371805429,72.72709111712336,188,310,642,3.2227276449270326,1.3694404498549118,-0.20264489149028697,0.019398157064869692,1.285330832618758,0.2578992055305863
2.7766846389418447,10.252822271370462,45.53811585937322,-28,64,408,1.118523845678967,1.8442656010215894,0.14682228317434975,-0.7092272734373739,-1.4252808604535636,-0.6841017673417567
-10.700835730750555,22.508627766891465,32.04524322052174,-32,232,252,0.5441069484713595,-0.4189614965849253,-0.6833341373242369,-0.15152666547708904,0.8137442339700995,0.8549939965166409
16.772072839287432,-48.117263261167324,-39.59099005835694,120,-470,-340,1.9761832756576625,-2.292549630961351,-1.8991831383938573,0.07462251272482306,-0.69115482003516,-1.844109431913071
1.1780682362984578,27.586025947912873,23.97804249307447,28,278,236,1.2108396037105296,-1.068942467826273,-0.2970398456743969,0.9310002445323062,1.7678121452861348,1.6564271304332474
15.317098575593803,10.875032444604614,-15.521430630855036,154,78,-116,0.04460360726506574,-0.3790274049081295,1.1736274125091324,-0.0447980683253455,0.034916699574160104,-1.5678643327234023
-17.341289886532593,4.358496322326232,-0.011616256970114591,-200,52,10,-0.47247582913736574,-2.1599298064207355,-1.0237293247231776,-0.1584945175360015,-0.6076441302939507,0.46791025438424794
-17.789170554121,-14.476828910806972,6.8422726735293224,-244,-118,44,0.4655760216849216,-0.9115508286315492,-0.10979097014940598,-0.7257069663474942,-1.0188929493834895,-1.7540163671063598
-33.384359548348954,11.170235903734493,3.1495835209100846,-264,74,48,1.4008202846344182,1.344900399418125,-0.32811725735109865,-0.9261533071383139,0.4226479220761012,0.17326419990223552
0.5922027249743564,-19.972296319978398,69.81078359370957,62,-92,602,-1.2193226081793862,-1.1842369179218393,-2.4783175004226123,1.334713522332142,0.8109986676414515,0.4321421094824993
6.179239778049322,-21.969211965374882,27.040913894411403,128,-62,270,-0.8442090376809432,-1.7078891756982149,0.3978047919921016,-0.5916511382886837,-0.9757760385058323,1.0720427030625195
43.88329631774931,29.956704514568912,32.10888479471754,370,238,304,1.2002652249900045,-0.6639152035862439,0.0018941452669172243,-2.388572871500298,-1.2407133943383466,-2.2958586936331704
-7.592690808453028,23.221938562120272,-8.23166052049578,-48,276,-4,-1.088036782141598,-3.6864891788791683,-2.6497368294588286,-1.4818082250903275,-0.38724376467612964,-0.8606955997088092
-31.14661836880461,-11.862165263991102,-24.81290708440727,-282,-136,-258,-0.9203053907144092,-0.4787344388099032,-2.2541793778503307,0.43290838658273334,0.6170471494871888,0.812138098824239
-10.51373903891232,10.04954502197262,3.3846897609138296,-110,102,-6,-1.4421460012020881,-0.5950118743229913,-0.7827458095953147,0.0471880304926201,-1.4407036521878605,-0.8825267634498054
6.7941591047223255,-1.920489143420923,-5.466093649517973,44,-66,-92,0.0706142920043098,-0.949371548966544,-1.3881716794057066,-0.9004951259757454,-1.1479404177914874,-0.3501282788983447
-41.639578790629685,-39.89795264586854,7.7804424323025785,-384,-268,16,-2.01621228910975,-0.3539062545823924,-1.5415657872959767,-0.8326230925636212,-0.7626637494884885,-0.6366768085458496
25.360175872286618,0.6525929642181438,24.991699380441872,162,-36,216,-0.49859256553955844,2.251976617980385,-0.967178952968772,1.1362034167259962,1.1979935104899182,1.6938278811879135
6.467909029749251,41.463784282782314,92.62003060174308,22,318,718,-1.9906833240851083,-1.284006805828497,-0.7192155999467507,1.466088524590024,0.879233830186567,2.541431691501138
-19.3764126645616,-5.640875059052007,-22.21534429268405,-158,2,-148,0.7923316162710667,-0.565150953782209,1.4823610462976549,0.24670323302239897,-0.1464129944673675,0.9567951650130447
-20.904733727821338,8.767805765413556,-25.67527661822905,-228,40,-232,0.043825769746068666,2.1788935615590255,1.7725484171381791,-1.196809272498042,-1.2714846828196338,-0.8478452854562781
79.70332330453928,59.24962069389258,0.4768941263579336,652,504,-32,-1.9073325940361303,-2.5347956910588936,-1.7871334272102455,0.8314378408868177,0.22719912200511788,1.2196812455416222
19.408577626645098,-54.223935669431114,-54.103321243624634,140,-488,-502,0.5174937647276845,0.7424606231680533,0.44540562952158624,-0.5878815394798694,-0.6896822535769966,0.046146231527862014
2.258838010104853,-10.090910143216036,-32.9957871404535,-34,-112,-298,1.6432075022836328,-0.42105605489665643,0.19922560090710995,1.2301804210786689,1.0792055149778608,0.18636203457207012
17.40511132895182,42.07574732152514,-25.583982882399255,226,494,-64,3.4099112958899966,3.7561936266569766,2.751757417133783,0.0988685484535185,0.19171944998922202,-0.1869525797030261
-16.990227559675674,-46.8683334179386,-54.838369860917084,-112,-422,-506,-2.3011515825858075,0.8667210006845009,-3.521268496605274,-0.3501460013312493,1.788193350907577,0.8448133819541489
28.97674818986178,-81.76199389358695,-32.5937371195966,248,-656,-230,2.4080108831835556,-0.34027388668710934,0.4174332524542228,1.6800598481812417,2.4301599810615357,0.7531709793788175
38.07836880265654,29.123014994604574,70.89795244553002,362,352,620,0.8981872998220085,0.4368403197126105,-1.0933352697188279,-1.1371712762900161,0.38884041501985894,-0.8178014365359969
-65.60473519619936,-13.51806366162262,-66.60609302227616,-524,-38,-560,-0.8383078008917345,-0.3038628162065795,-2.7215101243086806,-0.09213021800233123,-0.7743536500567222,1.4273592533020483
-29.239186731509164,12.15494956476536,-20.503960630075937,-240,44,-188,2.2964891646915766,2.7715829566808976,0.41399468293901753,-1.4367918308163874,-1.7338039674554087,-3.0652675855006364
-7.888231946607561,-32.497954984425036,50.723475557936155,-48,-254,448,1.6666640159915154,1.5259600095841295,2.80238114429575,-0.06989310429663145,-0.6251366562744671,0.3383430584358413
27.851561220593624,-10.416815123576214,14.412632227063568,256,-102,152,-1.3709334558047117,-2.0115684954276993,-3.9495885043626506,0.4338198037433841,0.15500430909367074,-0.058184994410211854
28.971086260726537,-6.06673560631782,-4.1861671794135304,178,-126,-82,4.2810702820684465,3.1409228203322344,0.5085140738952592,0.27753509288997447,-0.6267320689556505,-0.6307667431954189
8.744341317381782,-10.83872459040606,2.0132512396641005,6,-90,-72,-0.3510228535332571,-0.5882518325422976,-0.5039586775046414,0.032697203461192814,-0.26599205603441434,0.5894696141495732
-97.22687607703435,-95.00596722873595,-53.70694609114784,-786,-730,-418,-1.2607883525652106,-1.9611169254134877,-1.4889275422512773,-0.49821868586996365,1.3254406304264998,-0.10481267940734373
6.790555261481586,-35.44674704129693,0.5868525810512324,96,-352,-40,0.5645770676797937,1.0379347989644931,-2.350070566516641,-0.7807332038667323,-0.2305986470753656,0.24063907216056357
-39.98753670265614,13.867364302500192,-42.47871881415131,-264,136,-270,-0.6740113861144847,-1.2678515856779435,-0.09199842702067429,0.5798271265336289,0.19079619529907507,0.14408299677525838
87.80115454329302,27.156870030416258,7.7083396746464246,680,234,92,-1.4296835586304368,-2.1880396495554084,-0.9855233812815157,0.3092732399538444,-0.06591198774881299,0.24172666797704512
-2.5625658462546994,-15.876474437999605,-19.483548264058243,12,-140,-166,1.173114104092447,2.175983348790001,0.48820282155922445,-5.768089188793457e-4,1.5244268325259052,-0.2652470029478091
-9.296401402176173,21.34863952349363,-6.863166740157453,-180,160,-94,0.625461095603522,0.6843569712866183,0.8578525496183949,-1.0592431654421954,-0.9543403002371073,-1.0171976457273415
10.633250860536691,52.829265927381584,14.649244911468429,74,398,148,1.2023795129957027,1.2132132673942047,-0.3017577176513099,0.46791217826005516,0.43467507837298036,1.0790698788700603
-58.84755869629103,-55.88034280725529,-25.915129766155218,-502,-488,-210,0.7038632546663048,0.4849018379341723,4.088050861781223,1.3027596504325163,0.731972658188929,0.2465245870314846
29.839444096125334,4.956644143923938,15.6075346595793,282,14,160,0.22949469373832232,-0.23589586477670238,0.10122205854318828,-0.058463124760033236,-0.34963360532943855,1.0159354292219802
-75.87133682792111,-3.6381329828926425,-72.06853676139124,-602,-28,-578,1.951992720853946,-0.549358740490822,0.6039693883625551,-0.7496641567769826,0.8495396383039444,1.0277462655755016
-64.96109730715071,-29.787245931784383,-4.542801764030003,-504,-216,-20,-0.7267024758767867,-2.8307141936404427,-1.415470457623172,1.2819612427315796,0.8814693425116609,0.6526668509320268
50.76423627585905,22.213355402013235,83.41866029406188,418,202,668,-1.049381565913872,0.047794298555517756,-0.9924803618411941,0.8201779856296004,0.12495333100087824,0.7847898784334189
24.917573373548237,-3.293115395133441,2.884894163798492,196,-56,-8,0.3744386581206951,0.5785392781606493,3.0248389853985653,-0.24956675630594782,0.5019014574804619,2.0309817751887564
-48.613114732394905,19.63152279522805,12.588914015628148,-296,272,142,-1.4828656361455452,2.72026868353835,1.079806303580316,0.2469352352361516,0.6466131974427148,0.7524790612947859
77.88152780844226,67.03992522450594,14.32315193575073,672,540,136,0.9489758247606694,0.502061005542713,0.4028090481990392,0.15249285090116538,-1.7750860770456829,-0.7694955030417137
4.020841299741335,10.91038884726973,-41.85189166707434,-28,14,-416,-0.7440869352440893,1.2151867071229732,-0.7429427127547679,-2.4008477325552606,-0.6057256152279815,-1.856961502009737
16.735124633339296,-15.24488197641324,-20.014187453374348,210,-100,-142,2.4843569255777513,0.4019457108513935,1.865924364555673,0.9307679979933511,1.428434563898696,0.05550466196793191
-19.440229295592985,-69.39980261063744,-0.20350554413792565,-210,-582,-50,-0.9567458443836938,-1.331042695227712,-1.215180680781005,0.3612382613615367,0.4534637972325384,1.23045610878222
87.0648503335926,21.31597044570492,3.7839707738106085,676,92,-18,1.1137843449526161,1.5089635131646508,-0.07669719340015213,0.43168643268827356,1.0859949754297118,0.6096156306109808
25.071199321316556,36.47308133250232,56.16623323790978,206,342,488,-0.4321381180818273,1.0654236181660282,0.019441015118635663,-0.3119061190597908,-1.9915339945161319,-0.3614083168589136
-26.71178508650604,-47.15177438967899,-66.82172619676552,-226,-394,-568,-2.921968824699181,-1.6093039987533104,0.7937070090086801,-0.08473988382382647,-0.5468120719467183,-2.3430568466827966
-29.56824600377331,-38.49257006207603,-26.632633585308383,-250,-336,-166,0.056263648040219605,0.3664317317683103,-1.090125498050849,-0.22605519154312648,1.272021484450923,1.7686145312681556
-11.48526038168427,2.6278646350747863,-49.749113193572356,-8,0,-330,-0.8009860098129449,3.100864290676861,0.18881913933819905,0.8655918327212917,1.8733882034108518,-0.1202895279966566
22.587406321160586,35.80982103152971,66.38996417860025,182,280,542,0.7802304305777337,0.0040057607984962385,1.6100511599106904,0.32554371555317013,-1.313123684850741,0.17045091947917362
-53.90231400039727,-42.377061603331356,-13.280686977395249,-478,-304,-122,-0.9034206120834228,-2.9405337949264094,1.0903104420093377,0.10637848855900173,-0.3341564125708527,-0.31072584514788765
6.806736825350242,17.610895425735862,-32.0179287591414,58,150,-216,-1.149944272717967,-1.366798009441024,0.0849093221014397,0.45447688268828335,0.19483689051916753,1.0744803890756436
-74.63551980576983,-41.459363160487726,-48.55627211892369,-704,-456,-452,0.15589979502372558,-1.5619328693690446,-1.283538063891342,-1.6378832477224956,-1.078017580492705,0.5214265126175435
-9.289968673075293,-13.316239564245336,2.3951347905591547,-44,-114,104,-0.21454738454438171,-1.699863313570684,-0.9674144668106268,1.9679445833822435,0.1830688050205358,0.45279608098758367
14.153090730216547,67.50473630073947,-17.42269031854687,130,492,-174,-0.930647884065742,-0.17617148049202036,-2.391535086576144,0.010033309080540453,0.14548770942224026,-0.364329111292081
34.15474387692379,13.608273959869848,-2.8301978917494353,398,216,42,-1.6394276271661576,-0.5676462328772307,0.5822857171122842,0.677495465222651,0.448312767557124,1.3190618104455722
-16.648858114514468,-66.74843850975768,9.225834398268205,-146,-542,24,2.112001432083656,2.794299016516712,0.6405395618278535,-0.8035987961207554,-0.015081887201372435,-1.4265077067936867
48.006610432408024,6.0655604621775865,12.326116838567373,428,28,90,-0.8266286222725996,0.8408651970990673,-1.0089358436356304,-0.8725818027289566,0.08472409381773804,-0.5729894826110095
-16.70915525080676,7.654051424587237,-42.65560683555236,-116,46,-382,-2.124753842519718,-1.7655110216962222,-1.6567498252809212,-0.4468327300169839,-1.494092034665846,-1.4610205545308115
9.238866545635204,65.37259953486378,-24.56650896955165,66,536,-216,0.3645216234025874,2.1216292874244793,0.6503547394387065,1.513793669176244,0.11122510700731414,2.0810074541506673
38.95932768170849,30.885332302194485,11.06005120280264,290,302,50,2.141415816274886,1.285824407451985,1.1660853358805554,1.28761314614274,0.9967395768383991,1.2701680767749968
-11.215442669614646,6.538946737550361,-23.42720686303784,-108,46,-226,0.9893806869750755,0.5741409757963585,-0.46452898352823846,-0.29456879495437394,0.32691643077091337,-0.05601437903687606
-82.91857237783421,-70.42125087569116,-57.792282264899086,-742,-546,-506,0.17034709641474577,-0.1219282762511138,-0.5826145145589994,-0.5904137092620876,-1.0096944110858588,-0.09113901708504085
47.60676290855011,34.31779635033067,15.71788414898296,304,254,106,0.7694050126564789,2.0311895628196726,1.1157212907103213,0.09518500864821437,-0.16509619289446686,0.9570647068207422
19.35034920075276,10.026003257742332,73.27531182027454,134,54,584,2.4712342607630804,1.2461578117447676,1.778764301205244,0.5500067142153389,-0.25797132542280893,1.4709907178338089
-13.374587240739118,-54.05602778624362,-29.876431476474067,-68,-430,-220,1.1634340947593307,2.3339562406702514,1.1982483332270601,0.5731407376304721,0.3517833281307531,-1.0418031337983291
65.15517719629466,-3.3696419609836994,5.6342522815479015,466,-106,0,2.6088711941966847,0.6175444894386684,0.21111185162639545,1.8050452789070361,1.6837427207062003,1.2473871835340198
