physstr_mf_ff
2.585480853760047
1.2198924176154684
0.5118540230638926
-0.6023090409814964
-0.013351558427798227
-0.34201372679836795
0.7413807012860556
1.127799623641963
0.31086608349988154
0.6667118694201661
0.014771268804581461
1.0380936337475835
-1.0924734425260112
-0.5447001419212035
-0.20138462343729346
-1.0304339709898223
0.023197617735176965
-1.1613311898872998
1.2732427998819196
-0.5875834775692612
0.5971301265399278
1.9792148490879826
0.2840739582198909
-0.3631041800351932
1.349161300640646
-0.1645811565984962
-0.1680384039931126
0.3277998559832368
2.1684575016603858
0.9254673205181818
-0.2463630740166841
0.11473838954831939
-0.17929543812411108
-0.28537159398465917
-0.24046779029237236
-1.9309654561451353
1.2935152688955334
-0.8484575083770588
0.045481315161379765
0.2612912789036876
-0.8469647082812319
-0.4224990076276762
-0.7874980077184519
0.3621781019079963
1.0409337907290648
-0.5383474716897546
-0.2463630740166841
-1.0014566261492308
0.988675169472051
-0.03317981270977666
-0.2449073388648655
0.6650073391619449
-1.074194203566458
0.45457221705202894
-0.21795774617653485
-1.3401632612434302
-1.1631723627215462
-0.43825139179086614
0.10527159543067055
-0.019717506973637236
-0.9921331860427369
-1.3325493396098447
-0.976065386745849
0.6305983027588006
0.3937615246791034
-0.9117229000570504
-0.20817058125982335
1.1308757714760151
-1.8255373342693537
0.07576057892303978
2.5590710616004984
0.23261567031889824
-0.11667967437726665
1.5567344188631602
-1.5562235255768095
0.611006927408118
-0.7116781157407046
-0.2929779621250449
0.07214729178610968
-0.8651566490256655
-1.2605630650506425
-0.7645103149718905
-0.8156305782785513
-0.5467544332616975
-0.6320868157006022
0.4645905487599009
-0.2596037923584029
-0.5398307665746229
1.5913416004513545
-0.018379406344701865
1.054026933151639
-0.06917640974642814
-0.41809848761513757
0.5968649954525957
-0.136016376927377
-0.41562490851447564
-0.05750163952507914
-0.11116630148837768
1.2249550388765187
-0.16673909596170697
0.8909101602909963
-0.22730916755192915
-0.2596037923584029
0.5531477364714412
-0.994820417520651
0.34811379729767394
0.8043611220250402
1.2200836391277463
-1.3815254077976336
0.8771024768717244
0.28135765482863734
1.0004926660509246
0.18583604962241507
-0.7447466315721525
-1.4117218448928515
1.2751045644349401
-1.0289050561626214
0.914046054814575
-1.255415510822813
-0.33649942981952974
1.2092737606939514
-1.2308891043056809
1.9583436883120475
1.0428144722589476
0.37631390141408505
-1.1997601687821517
-2.6782182692599426
1.1551491527858304
1.2626110292258028
0.7907094915712727
-0.22290092406840623
-0.36433941863126973
1.623090350811559
0.4238106490712628
1.0704693410852446
0.4461584884405846
-2.2916174383256855
-0.6105087672594014
0.505569009884178
1.0353429326660617
-1.6621073453290782
-0.32715892569916905
0.3918395898511762
0.2929450602806143
0.39269347243707253
-1.0218097969507514
1.5803565891555988
-0.9774669065356737
1.6348881484169957
-1.356713496615725
2.244252230782257
0.6718346237858954
-0.9002955966767068
-1.8715531092691564
-0.6688165319055575
1.731246091021224
0.4401396797894845
0.7908133307023133
0.3918395898511762
-0.12153884096797152
1.0361490749687567
0.6662162376876034
0.7514360266428434
0.08441752020010784
0.8164210252905564
0.28527129975843246
1.9444294530609538
0.724068259872375
0.4778250349774652
1.4457120013481104
-0.3107246902859506
1.5414940078089212
-1.4060462110825873
-1.1560123981744048
-1.5415097697221456
0.5088934845977787
0.32876773505537926
-1.1054358539287619
-1.5943204560345328
-1.7706440312071485
0.5877723388841352
-0.8374589150737968
-1.4137727714448989
0.8606579118400569
0.5824573630612979
0.4043550888662153
0.9287404424387313
-0.4063939450517389
-1.132835741647161
-1.0845364334464367
-0.6417079414949387
0.4518830130260503
0.6929464867776607
1.6074659406208438
0.18403788429654389
-0.35463116939509537
-0.4268009679071624
-1.140855310716734
-0.3538690865222128
-0.7026761779212873
-2.445725221089618
-0.9283003022049446
-0.553246139038284
0.32260241318769445
-2.733268474722219
-0.9085223095382515
0.26872618856381386
-0.7642362398686373
2.1625520785924257
-0.7126109691716704
-0.3594709189502116
-0.8043736441578849
-0.6191677180664292
0.11780122061939258
-0.3538690865222128
0.15501003306421612
0.03365611776839916
0.18268959692680775
-0.19191354656801363
0.34800578118014663
1.0584805780741096
1.4965962279360916
-0.14580774037608152
1.9916530110036672
-1.5552125068281875
0.9424272676998399
-1.400104437564128
1.2551493010231636
-0.3516073191582464
1.6319721449931934
0.08774114056168947
2.198313862573517
-1.173786191588484
1.4216613228791952
-1.379104530414686
-1.2173402151279835
-2.3957974051538202
0.8696665817613847
0.27403536412633717
-1.505123875905514
-1.9485182063420585
0.7629981744064357
-0.9704747352832649
-0.4180924347365843
-0.36848167907262375
0.3514602045747559
0.05878132083664345
-0.6156508895831772
-0.7118391953895638
-0.37293193610023445
-1.1498150501913338
0.7972018697403169
0.25490502451595803
2.229971939052878
0.7263833600438655
-0.13176230581129983
-1.4532917825871532
0.015365263156089881
0.8725270348928384
0.49986406892465074
0.6707302838013083
0.1253608362680444
1.4339338669937836
2.446050821363274
-0.9316957790924043
1.956171487928934
-0.17091467718399025
-0.26515445027443274
-0.005454920333274077
1.051353025860967
0.7263833600438655
-0.10970638626694107
0.21861688730204987
1.6588410612487858
0.0400528882109924
1.7216428056280522
-0.7438719859665266
-1.3281394636664015
0.25276232825159684
-0.6387246667150803
1.3301353215659328
0.26913572347172837
1.043804862453145
-0.7971830787755143
1.9381373830938942
-0.22534796598522788
0.4687134945450626
1.5288857457883005
0.38249066305547763
-0.8062092390005478
-0.17629110881679222
0.9813478787613172
0.3500955497021688
0.16397016813108262
-0.06734857550958628
-0.03263292408812607
0.05068378726555878
1.2714491466267344
1.0739023550153526
1.4929248529004018
-0.25249426747133474
-0.24441332499906987
0.008861811139616468
0.3125605922621779
0.08458668452666873
-0.5374245435356544
-0.17236906387665396
1.2764640914483167
0.47662005670454766
-2.5500089645996846
-1.58018148216017
-1.8381726193217491
1.0732483557741448
0.0808448209694701
0.6181148974610492
0.17275717228149284
0.37485472138956055
0.48374770123919725
0.16889001515665497
2.582606197367018
0.8501542288989734
1.1505899862173707
1.3675137390834664
-0.728829750400503
0.10356423257705905
-0.2984900485850661
-1.58018148216017
0.9961391229050042
-1.0392787741251577
0.2162255529468164
-1.3875148358707148
-0.4629304631428697
0.9992723740927817
-0.025371550757047667
0.06626616927499135
-0.08648233754781393
0.9457359689693364
-0.179544208555251
-1.262793512863134
-0.8222597878874737
0.23934623282826406
0.7545193104486445
1.7090909211560334
-0.14505934883386096
0.9825500777170916
-2.078406926374785
0.20684453505156025
0.7030580623588769
-1.937316768651795
0.2448465550787081
-0.05041090646831581
0.898402752761142
0.6590021262869373
0.46000990674247555
-0.24733124883986424
-0.9284841633449429
-1.3232467155587047
-0.17061642823089626
-0.022358815539503737
-1.3667182862435374
-0.08491172617856774
0.3096464922382154
0.7212851603616193
-0.3361984722367117
-0.9026454306486226
1.5477501218251812
1.163595165091591
-0.16180499864549303
-0.2935875179079489
1.6139613442756067
1.6172924638071229
-0.028967834947189686
0.1690643850169895
-0.6406297000146794
-0.24560280311465288
1.918616909342906
0.36916070591551287
-1.4690548172395008
0.1626632646166786
0.7762180854338976
-1.278412574845165
-1.4572629455629753
1.163595165091591
1.3512281353860005
-2.4319984914001975
-0.5623840857641218
-0.40651149863792396
-2.158687837982145
1.1856339458618785
0.5112237525852965
-0.4401483143923317
1.663925174452097
-1.1984132258265052
0.6832052330250522
-0.29735407606412945
1.8773731713281343
-0.34864051474293584
0.5181899832171849
0.8330255990356555
-0.22486976808688897
-0.9098008274627081
0.29352112914624784
-0.9869775851904754
1.7221552161324536
-0.5452199970311603
2.7553794573094543
0.17553996645816022
0.8260696540097465
-1.08204155454245
-0.7581282285791704
0.9459656391553595
0.5045029081789474
-1.0346721451795262
-0.35758804319965753
-1.5235399921397825
0.357750592625933
-0.5368087925125467
-0.7821445098239663
0.2601094894996915
0.6551792105355971
0.16536591994816524
-1.2375810048995155
-0.969001487051323
-0.04698459293242796
1.3651244276434062
-2.4831321416228764
0.452177942211357
0.865281452249364
-0.47120695986549266
-1.4854247462028733
0.50788234931298
-2.3076525066855584
-0.49129158320891697
-1.3203407927892492
0.29823329805229537
