vb_mm_mf
-3.171606766814481
2.6450323392936093
0.8000679686709402
-3.3876907080917547
-0.11672996822237636
-1.8656495393935812
1.3203923277879746
-4.646674329152702
0.9610646975842201
-0.5047386794447561
0.512502969172699
1.911657676961375
-0.5613885379182895
-0.3950075175042036
0.30871655424777966
-1.5615184612269202
0.2425859220999822
1.3268623027691149
0.7881791591565044
-4.543731387094754
-3.259300275906597
2.3766186799205062
4.27305080020165
3.473611730862175
0.8128689924642623
-2.7797514898985503
0.3216224716997589
-1.978151031460187
0.05449906269247773
-0.01932959660998579
5.038058719050489
1.180041123228464
1.7068278723769756
0.502591380415188
-5.542305176739291
-2.280622425361832
-0.1371061881004012
1.0676783141910478
-2.6358684184358236
0.12035434670224099
0.6620830462674623
2.832209886916324
2.5134883307958673
-2.340475186284749
3.0803772905804356
2.3476851018630494
-6.305805178890797
1.1091544326624554
3.3040040045380668
-3.486799959787702
0.9617719258151132
1.509795353850408
0.7393528109909866
-3.5337354611646195
1.0022938376817834
-0.6964412340598458
-5.783498742587952
2.1391697394609297
0.53005547668376
-1.253602594613299
1.6805885505104177
-5.033763186981625
1.6970991340280301
-2.8760019580411624
-4.093085223396237
-0.8513512198042101
-0.2067189742348603
-0.39788989627287563
4.979407791688939
-0.5648548284791177
-4.116254435514509
1.5726321724148038
0.45524835363574123
0.6936700005299912
-0.0036686813643811433
-3.7816749443056
1.6875328637788112
1.4929519441738521
3.855278436076519
0.14570869300668488
0.031764443707682055
-2.157648843645895
-1.323774359175279
-3.718077591936206
0.4495456437446199
0.43434505507264376
2.2578087161051332
-0.2439923101963366
-3.733399093379103
2.9442856863244677
3.3835839284099585
2.1702748216640977
-2.8391336755672443
-0.6417571911207745
-2.08922168461073
-1.4184683867529797
0.5682452483001055
0.4642636176124988
1.3937906835729867
5.11367345315828
-1.2115721482816535
-0.3332578728476516
-0.37747868437690535
-2.1199309064098504
-3.4726858626173724
-3.6512192894448865
2.4163020339399934
2.8426619745234394
1.47276621579819
3.88723389308109
0.24729363118109227
-0.3720169342805537
-1.4349855752056704
0.07938749176359039
2.5982318632393384
-0.9480855142992626
0.4611781227453404
-0.12042776698529067
-3.347426325116818
-0.3058813210258
-0.6116523528808999
3.571080903477543
1.9775042705514587
-0.9959943668756486
-1.416362401901095
4.113057915064113
-1.2575929751863246
-2.783782448517357
0.03720522233704138
1.4410932672830103
2.6894464432373377
-0.2601581825249544
-1.7561868378022267
-0.2564771361975855
-1.7255502236321165
-0.9494352239913613
3.3769084799997273
-4.6516379976446585
0.7371939419933504
5.200412539907421
3.60519833473896
4.290213213736405
0.6015794878170064
-1.9598464397303197
-0.5044879960799387
2.4109145743414295
-1.1409465939057295
-0.15796336174075387
0.9316906150666888
-0.8113856622438185
-0.4249927877444888
0.822457620216575
-0.9857235595026008
-1.7774767858175249
1.8399333256767494
2.5559467587471008
-2.336444324667822
0.3798005701530718
0.24594214113320678
2.4291544209436893
-0.46394222172994226
1.8263901424084223
-2.4297835548334277
-1.921759146683545
-0.13599201703377384
2.4201926928603807
-0.06538946232309506
-0.6522147496684516
1.6661919666637197
2.2365858467539637
0.7684159265107242
0.9562266148441028
0.677267618033289
-0.30193544250354964
-0.07227631789049482
-3.0175798077582234
0.036692249435471336
0.9938503546944149
2.973364533267176
-0.8226962455312243
0.6325542140163352
-0.5019756785244507
-0.5962586558563991
-0.5128781010444521
0.6890433671415641
3.269787455119664
-0.26749694366456556
-0.09764459672348558
0.005876454731073899
-4.00633135616092
1.7899467805344216
-0.16273895486615864
0.8510391620588793
2.617153472898772
0.1983468408144926
4.118377860427244
1.570132165828177
-5.353888288853464
4.467763367391057
-3.0824207612824157
-1.4208744437560852
-0.538736190533351
0.9521391189329238
-1.9543560774965836
5.298414991117366
0.5670070198037278
0.8246283186063139
0.6791803728610848
0.6361901233547851
2.0680053608764712
2.789034227938148
-0.36492514309998647
2.4166258290017684
0.11062137339894029
3.98927035002118
-0.5504893416660503
-2.054416457841952
2.116041345693764
6.993218569455339
-3.298525235171912
-2.8145852298949614
0.6446662057793926
-1.3182011523006354
0.2017991469707212
-2.00716543319894
0.4501644349219962
2.727259643649563
0.380274088722107
4.52748134379707
0.22968182980780094
-1.4934058352394182
-0.7348778786689718
1.697246118139737
-1.4437957638823193
-1.4505764175270377
-4.673286255673885
-2.815312036868649
-0.2806414939986963
-0.03128214818420583
1.192726193907082
0.5840669140410468
3.4886328198900824
-2.2566003240629264
-1.4959321675152912
-2.8596654923719464
1.593674565969263
-2.0051846248855574
1.5798729593634975
1.2791003741764144
2.410662132307879
0.9226628040849514
0.9031974832117724
-2.600609900757092
6.106976475398256
-2.1859695720708823
-0.6823762756088874
3.4691731829879577
3.3597675930738893
0.9882395366692087
-1.4593549808954371
-1.919835880592796
-1.1920853012464216
-0.2733859661722189
-1.96433309135467
-2.259298293873749
2.260241278302084
4.1444480837390785
-0.795015279230971
2.0456820113761087
1.2327844851734358
2.5012617389026257
-0.48808823758486763
0.7875502499739726
2.110216454968112
0.5701606628233282
1.0083645191074182
-3.7434878082617926
0.42668074990012794
-0.6628345669830766
3.2643907459332397
0.29091366759231496
-1.2309346150511251
-1.5292676299721375
-1.0319947334582444
0.032553034764413624
3.035459225972509
-0.08028600295378663
-0.38948095262381166
-0.36982123743474116
-0.3224441417498367
0.19820635114394314
-1.1934934780168032
-3.3698243999659887
-1.5157188085350253
0.8140025747402531
-2.660381651832475
-1.001664255206773
2.1921721905644054
0.8482419221993798
-1.4739128632018859
0.5822899603785752
0.19578601564936005
-2.733832553190266
1.9967605373233084
1.378394711754943
6.120085609840925
2.334484806241802
0.026022202557265395
-3.7294548852819545
0.014320345664789791
-0.3670065094572226
-0.9721668946807007
-1.980771854522044
-1.3817564485812674
2.5760774512294926
0.37043214334884533
-3.717977916194389
0.41247964607459586
2.5187732526106994
-2.5631870911077437
0.039082932897066325
2.2264484423004354
0.48718101729745467
3.247784540900635
2.964684705510726
-1.058976789143526
-0.9422046375431008
3.749240432846017
1.7870888589946574
-1.4274248098521936
-4.8251206476411905
3.2976437772899336
0.867679641311113
-0.7284481097387916
0.98822435470389
2.5160263251310804
-0.3263563777141574
-3.208536323027901
-5.286584189656947
1.1013984390446439
-0.7035809775143864
-1.8927064999456822
2.2148227190133927
0.267283316122624
-2.2161476433170626
-1.057809757796334
1.6549029208235382
4.541324855210234
3.0029991361435604
-0.2764936140248637
2.5810729003627606
-3.6702146442300077
1.689202509838276
-1.0060764974574008
-2.4799591664620055
2.7175469653361004
3.02090617149447
3.4873840143456936
0.8975441603015515
3.5630691351622303
-0.8502366395058987
-0.4192107355493562
0.04169041338920643
3.109367264701432
-5.23688096670971
1.1606021470474284
-0.03502716641835102
-0.8838011902828935
-5.614963578104014
-1.843142411982567
0.5287425388575224
2.7112171845674027
-2.1744849312071874
6.8169747937606955
1.9273859939160936
-1.6586156165833792
-2.144005024446289
6.71856061425318
3.4517841651042325
-2.527729342394192
1.3833401321840033
0.03992410015068959
4.0301702921388305
4.560960795366731
-3.6544704671869157
-3.1462928067317546
-5.9380373330479035
1.1828362724227302
-0.9620302773667735
-2.5310353088652744
-2.5480213168871937
-0.20506342148959877
-1.7824630206117655
1.6945674752811835
-0.45900025250032517
-0.2660597205904893
1.8426635366008481
-2.1110189369671013
-0.44397929395336266
-6.970094237780081
-0.940163836397109
2.389229669611039
-0.0860812064600811
-0.4263139719689213
-4.284316310219965
-2.2849117853198364
-4.129764084801929
0.4592151720611328
-1.9062849913524573
0.3618308367846028
2.599729060266795
2.4844020915374667
-2.060141241241822
1.0762254470559136
-2.69035975973194
1.640869410869251
0.16365209828942495
-1.6512663677625974
0.8524885202715979
1.869967878838815
-0.8424673741066835
0.9020416083662357
0.26155898693273105
-0.8742392604274052
5.554942633066108
-0.05420626097686165
1.8654497974334907
-0.20316404564801793
1.1790376511509248
-5.220567267092614
2.648023384394569
0.6820085404211049
1.4934355944259199
-0.1505558356588188
1.8997636625798262
1.2505594513578044
0.28236171981684466
1.0210589481783225
-5.798635790053412
-2.1127984039269916
1.6593754966064784
0.15172498657125377
2.7335940994402383
1.5534776806257593
4.369836057867433
1.0527464959596227
-0.575428641408104
-0.3304819694491927
0.04628476615713062
-0.7677769069558176
-2.698651999032851
2.5739292763642996
-4.5565400545909
0.383416107333602
3.8948940919601993
-1.4211870795151231
2.35418048844116
-0.20976964500442108
3.059519482803679
-0.9590342300461518
-1.6358729380071733
3.3952646682441716
1.4485752192927244
2.831501260784361
2.2517346115709884
-5.488365855644824
1.1421320128739376
-0.9872301324979107
-0.6380881715986879
-0.7129704936609569
-3.62945368308896
-0.9554362076267386
1.1971812879402135
-0.25959438798754464
0.537256050222132
-0.20726028900697635
0.8227734121506702
0.2925851905493033
5.463111041976055
2.1376558532314918
-0.1786412136258635
-1.5815931028881152
-1.000388179874025
0.4557934012823308
0.5493080022304353
0.5458217395558811
-0.10427386648560777
1.0164032341171376
-0.8605511059637214
-1.6723943789621085
-0.722455321318817
-2.1300262145509525
1.6987806991193946
-3.858652764482409
0.44176162523060913
-0.018785566276924737
-1.3477601136427593
-0.8728751516087949
-0.4677018939544757
0.2438081572255948
0.6528482024952296
0.632261358575616
2.619445308064322
0.5436787064709199
-2.384442626536383
4.158470840378825
-2.9869234448280126
-1.3513080969958935
4.547599932080347
2.593508662768686
-1.091240433948271
0.8717344104193159
-3.5267286919909355
3.851075101613546
0.39681295037592257
0.2368083526239415
1.1391596624551452
0.27968614602800024
-0.11167266895338956
0.09421684649954454
-1.3082890304786368
-2.3697871513865074
2.3978864828663786
0.6092962816378336
-0.011625495241014416
2.0061296062347442
0.4313993019636402
0.6995243285549604
-5.860075031952131
0.7315544084804615
1.6972585300457061
0.8414955590141635
-0.0015007284867611936
-0.37426455864563746
-1.8026103366657718
-0.05448717891738886
2.7256550690494876
1.6821523549380704
-0.7090319102229623
2.380893600444357
0.5971146138633747
7.177749783940626
5.144899797781662
-0.5656548913930037
0.9617066991828409
0.3992927238915742
6.473955907051191
-1.9346687514634873
1.0551046263193378
-3.101137453593038
-0.4149657602418402
-1.8443794560053632
2.3241816178098142
-0.7003545243453146
0.8656641608963329
-0.10590118060630438
-2.2238020781014214
0.9259980425060577
-2.0664890301884857
-0.7517222523240452
-1.5196115146819476
0.7902716061806316
-0.16212621203994182
-0.361308952314618
-1.543160368056174
0.7793651421474328
-0.8478699456633851
-2.7694534330600544
-1.5183432770556524
-1.5919949633443187
-0.07288542751296045
2.5653926763333836
-2.226098792817231
-0.8057006015869037
0.9439435587943903
-2.584238580716956
1.30114423938209
0.8148358903587836
3.020617171828631
-4.173714992633595
-0.2997290319510686
-1.9665710957543534
0.36266489500859933
0.3778203706019534
2.609066363530339
1.0599085942552984
-2.820626169201506
-0.20333280801504028
1.483015505643321
-0.02449462833884475
1.2517152044972333
-1.7022316071518486
0.6846913491925171
4.404889355727025
-0.7510054961139492
-3.0152509504700222
0.4903128173222653
-4.7433099601194675
4.362619330314205
-1.4442327512610875
-0.5579907731034037
1.4985266623092985
-4.111553328200693
1.312472535036128
-0.03537762122886212
-1.7534395656305621
1.5910750784411225
2.131461769952445
-2.242200053893213
-2.071696412187273
-0.595182340926617
1.608324635237428
0.8313985797102355
0.9878525747723597
-0.9118242560887078
-2.9591357091391393
1.4136123591231904
-2.6853339729988193
0.3185997424068896
2.185346402529008
0.735242819956877
2.50759145149039
0.9118245743644531
-1.2262677904783361
-2.1336603812520756
-0.6120305625846596
0.009000455151772613
-1.809632855920983
-0.5022772866768053
0.410626757552528
-1.0857154986231086
1.3399968006136702
4.710966260915271
0.1657099167595586
0.8623838772413079
-3.563209532859677
0.9416468955107167
6.113454585470607
4.811993693658186
5.148157333709376
-1.0343112512913164
-0.1275512694683716
0.05307347043604693
1.2640427131599092
3.02949106248881
-2.3680056288218863
0.4714825791150705
-0.8080203046310328
-1.5584083046822679
0.5630325070823474
3.556589827708564
4.904525242436996
-1.4508896861087184
-2.9595846601361715
-1.5993968100096718
-0.6515633873308895
