vb_fm_mf,physstr_mf_fm
0.6992091754609273,-1.2995916928877893
2.6944491661733405,-0.9198600810899548
0.24879810751678155,-2.6404596502762976
-1.4682968235227656,0.49933394478423426
-0.6468601558418658,-1.1054932259954002
-1.8667943181294921,-0.19936421484361222
0.13093992900246443,-0.07287163142426278
3.63671405756117,-2.1926340804753743
-4.096107164383868,-0.7620019560836321
0.17903891780425418,-0.46528609699948187
0.10188106819589304,0.039098008013272345
-1.9842666780158364,0.5135111129838792
0.9145180389664782,0.34584023499507
0.028220324181854384,-0.2129662468260316
0.4497971756130159,-0.22261522145770823
1.4417635730761762,0.10483439300962263
2.3953957240695933,0.8998976854285327
-0.74369405456995,-0.520651783542713
-0.8921387314061153,-0.08702874604186961
0.5625398714443353,0.81627268995884406
-0.3655587670773963,-0.45301381299748067
-3.210894638901638,0.031764410025491935
-0.527383423507676,1.0407035519365386
0.450909674241077,-0.5054760450771596
-1.613431828887356,-0.23525565606360602
1.1009628363388302,0.6143627046884592
-3.067266464613434,0.34845596481326296
-0.9784077575985606,1.6967412201568686
-0.1727902980871856,-0.0784595067482213
1.3564455222922072,0.3734444835587225
-0.8237970276038764,1.0764361900022554
0.21277862921584711,-0.19751495402887165
-2.55471933258932,-0.9972091797095685
-0.19358016875033446,0.31397951199303076
-2.8596775064971562,0.6075824833491601
-0.3383760305961472,2.4939322719879478
0.6098498788509548,3.045134720326791
2.51350309051296,1.2166909309098493
-1.0529622447663662,0.6874771557134922
-0.4823124949132871,0.9486278064020304
0.19514807689203595,0.11269893146114064
0.5752687050158087,2.6939817990569983
4.00318896553221,-1.1102039770501868
0.22039282777094815,-1.6146088758745822
-0.4530417987619959,1.0438358106298775
1.2036651653300168,0.6021888532356561
0.9527629345583879,-0.2988203414148529
-2.9835478595277425,1.1962735035561856
0.35185544183993933,-0.6180066882874266
-1.9242195902016483,-0.12808930096745708
-1.790465967692791,-0.5323876095706186
-2.492042647795102,1.2542116547644346
0.02786461952784025,-0.39937733389435404
-0.7167661510345793,-0.7873553134986144
2.0209283671925826,-2.3514005694453237
1.7208843885485656,-0.7045711698091124
0.8103801607349692,-2.783387790495947
-3.0897570246946238,1.187454924617364
3.165843759023768,-0.32375099548496256
-0.08153116779361858,0.1493028182188565
4.35770473958454,-0.3241702691287496
0.6685540921355004,1.550934622994053
-2.3615078401378367,-1.4989210983272316
-3.2649326796351312,-0.9444259945285605
-0.9514554782771563,-1.6109465810223709
-0.8859965511613872,-0.9865825447726636
2.2892811874756047,0.2809006704211127
0.48608388068656794,-0.5522877821875759
0.3870981708616297,0.5001101918824233
2.4314844377079297,1.8824416226463758
2.7610332563705806,0.4084498358512313
1.558949785003634,0.6870873510339537
0.40229810638368724,1.00726658985105
-0.5333267903057242,0.05075622486380266
3.023470514209984,-1.7543388525035257
2.7337676653248026,-0.6713382001031034
-0.6640565643238867,1.88406021191381
1.2887604501028789,1.0222534858518093
2.6662429599189985,-0.6060526246119318
2.4028569085656324,0.36908598636253587
1.5073506851192633,-0.46793047891306505
2.113941252621415,-0.08908789616170054
3.476043303073217,0.5999901230943132
0.2947312409235683,-0.31679758792343615
-0.5921671767313939,-0.8448130306542354
0.5882463929734341,0.17100174669289217
-3.1606950319959957,-0.9688250110542138
1.266495429228188,1.399405911659823
-0.4810279039963965,0.8048991688392415
-2.741380050884429,-0.26867494360740984
-2.1756641432175394,-1.1479864304548058
0.22394210029204675,0.08111193482708973
-1.666909889864547,0.18556724446641748
1.6855740160726658,1.3567719102985456
1.695338244141484,0.41680474561193737
-1.0657627703712858,0.06756836562310843
-1.8677596156859355,1.626918012343011
-1.399867515948158,-1.4657882958354955
-1.5101077748544585,0.41954355173044866
3.4363043690438357,0.7331513588123482
0.7866274742814445,-0.45780520814954195
0.7966127664397593,-1.209644239985177
-2.6440197140334414,-1.6330180537999255
1.7343878868457638,-1.4349471671238885
-0.5647309122984501,1.2137210093951514
1.3180435010619198,0.17388623410177678
1.0023064557147316,-0.5392363138441926
2.096238443852082,1.3774524726113506
-0.5464281763943739,-0.4335029226770928
1.3229580908732657,-2.0949221078116502
-3.2989977498859893,-0.3231152662856291
-1.5555030650887192,0.9221411352615593
1.0442972302596996,1.3359295950841201
-1.2980967230272844,-0.21272504473003367
-0.3721992499440261,-0.7511628985811037
-2.3442768507580216,-0.1925671762898173
-3.7370036992409155,0.34817743996990597
-1.7333298323430286,-0.11459070696505413
-0.3684932373199339,0.3436968059111414
-1.709366740174647,-1.9045050928243967
1.7833324992172739,1.898912154890356
-1.8372410559365635,0.4056092676636532
1.3470531876389922,-0.7997525584377193
2.092728859684694,2.0721826109460135
-0.7215790466869243,-1.9732852221424042
-1.5769585890133087,-0.7784012663516657
0.1276640394023527,-1.189859968725794
-0.8749516226140175,-1.0728640114789738
-0.21403513551009423,0.7688400226649714
0.4392060284186101,0.8626965872622357
0.09218179170284557,2.58231063751297
-2.6423154604645283,0.3760162470974061
-0.12311699488294625,-0.4857370039041199
-0.09162023925792528,0.5967082151071607
-0.019782980945429518,0.8649618752502104
0.829300768242327,2.148033835910676
3.2577267057340364,2.168779666710334
2.4315814462402763,-1.8683743830568762
-1.4219805288339593,1.0617698420123227
-1.5473867664690193,-0.028021125434043614
2.3419801144848007,1.4039016693703985
0.6950543160495388,2.0157970212416103
1.2673581471860684,1.1030663092584225
0.9865172971899101,-1.3825652806735982
-1.0189201621461503,1.7330786836724354
3.1908096568498454,1.0742205253444714
-1.6013769020986617,0.8010600236723727
-3.3154694663903865,-0.03685701580079953
-1.2012571754410954,1.2716224319884226
-1.0938177691207316,1.2734574239025311
-1.0947635689254551,-0.018143904287112378
1.6116417899461304,-2.4236393799823617
-1.4699725715178085,1.8177672738156812
0.010856506531977672,-0.27706350592653833
-0.9514197814845304,0.3836346858437687
-0.7720432727982991,-0.7689840284877656
-0.16984702020282239,0.41851413405362425
3.563217136371904,-1.104175242163607
0.6657492809720371,0.6738335316895642
1.6020638847119764,1.115978848017871
1.8688101864414022,-0.9782961313778658
1.064300484750658,2.3339276204363966
0.8247874575991605,1.3934578463474732
-0.2677903396373664,-0.7783808845971958
0.3095213532301022,-0.2227165784156937
-2.5956095255047664,-0.38795445400623146
